8504113,Wünnewil,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2
8504115,Thörishaus Dorf,0,0,0,0,0,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4,0,0,0,0,0,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,4,4
8504117,Oberwangen,0,0,0,0,0,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,0,0,0,0,0,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4
8504120,Moudon,0,0,0,0,0,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,0,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,0
8504121,Lucens,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,0
8504122,Granges-Marnand,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
8504123,Corcelles-Nord,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8504124,Dompierre,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8504125,Domdidier,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8504126,Avenches,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8504127,Faoug,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8504128,Murten,1,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4
8504129,Galmiz,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8504130,Yvonand,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1
8504131,Cheyres,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1
8504132,Estavayer-le-Lac,0,0,0,0,0,1,3,2,2,2,2,2,4,2,2,2,4,4,3,4,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,2,4,2,2,2,4,4,3,4,2,2,2,1
8504133,Cugy FR,0,0,0,0,0,1,3,2,2,2,2,2,4,2,2,2,4,4,3,4,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,2,4,2,2,2,4,4,3,4,2,2,2,1
8504134,Payerne,1,0,0,0,0,4,6,5,4,4,4,5,5,4,4,5,6,7,6,5,4,4,4,1,1,0,0,0,0,4,6,5,4,4,4,4,6,4,4,4,6,7,6,6,4,4,4,1
8504135,Corcelles-Sud,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504136,Cousset,0,0,0,0,0,1,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,1
8504137,Léchelles,0,0,0,0,0,0,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504138,Grolley,0,0,0,0,0,0,3,3,2,2,2,3,2,3,2,3,3,4,4,2,3,2,2,1,0,0,0,0,0,0,3,3,2,2,2,3,2,3,2,3,3,4,4,2,3,2,2,1
8504139,Belfaux CFF,0,0,0,0,0,0,3,3,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,1,0,0,0,0,0,0,3,3,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,1
8504140,Muntelier-Löwenberg,1,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
8504141,Henniez,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
8504142,Trey,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
8504144,Yverdon-Champ Pittet,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1
8594258,Langenthal Industrie Nord,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
8504181,Givisiez,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504182,Belfaux-Village,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504183,Pensier,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504184,Courtepin,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504185,Cressier FR,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504186,Münchenwiler-Courgevaux,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504188,Sugiez,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504191,Flamatt Dorf,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
8504192,Neuenegg,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
8504194,Laupen,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
8504200,Yverdon-les-Bains,1,0,0,0,0,5,10,11,11,10,10,10,10,10,10,10,10,11,12,10,8,8,7,6,1,0,0,0,0,5,10,11,11,10,10,10,10,10,10,10,10,11,12,10,8,8,7,6
8774538,Pougny-Chancy,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8504215,Travers,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,3,1,3,2,2,2,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,3,1,3,2,2,2
8504216,Noiraigue,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,2,1,3,2,2,2,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,2,1,3,2,2,2
8504217,Champ-du-Moulin,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,2
8504218,Bôle,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2
8504219,Auvernier,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
8504220,Neuchâtel-Serrières,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
8504221,Neuchâtel,2,2,0,0,0,8,18,18,17,16,16,16,16,16,16,16,15,17,18,17,15,11,11,10,2,2,0,0,0,8,18,18,17,16,16,16,16,16,16,16,15,17,18,17,15,11,11,10
8504222,St-Blaise CFF,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504223,Cornaux,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504224,Cressier NE,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504225,Le Landeron,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504226,La Neuveville,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504227,Ligerz,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504228,Twann,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504229,Tüscherz,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504231,Les Deurres,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504232,Corcelles-Peseux,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504234,Chambrelien,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,2,2,2,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,2,2,2
8504235,Montmollin-Montezillon,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,1,2,3,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2
8504236,Les Geneveys-sur-Coffrane,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504237,Les Hauts-Geneveys,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,2,2,2,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,2,2,2
8530760,Aareschlucht West,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0
8508392,Dallenwil,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
8504284,La Presta Mines d'asphalte,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,2,1,3,2,2,2,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,2,1,3,2,2,2
8504285,Couvet,0,0,0,0,0,1,3,3,2,2,2,3,3,2,2,2,2,3,2,1,3,2,2,2,0,0,0,0,0,1,3,3,2,2,2,2,4,2,2,2,2,3,2,1,3,2,2,2
8504286,Môtiers,0,0,0,0,0,1,3,3,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,0,0,0,0,0,1,3,3,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2
8504287,Fleurier,0,0,0,0,0,1,3,3,2,2,2,3,3,2,2,2,2,3,2,3,2,2,2,2,0,0,0,0,0,1,3,3,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,2
8504288,Buttes,0,0,0,0,0,0,3,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,3,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2
8504291,La Brinaz,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8504292,Valeyres-sous-Montagny,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8504293,Essert-sous-Champvent,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8504294,Vuiteboeuf,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8504295,Baulmes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8504296,Six-Fontaines,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8504297,Trois-Villes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
8504298,Ste-Croix,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
8504300,Biel/Bienne,1,1,0,0,0,14,22,25,22,22,22,22,22,22,22,22,22,25,23,21,20,20,17,16,1,1,0,0,0,14,22,25,22,22,22,22,22,22,22,22,22,25,23,21,20,20,17,16
8504301,Frinvillier-Taubenloch,0,1,0,0,0,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504302,Reuchenette-Péry,1,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504303,La Heutte,1,0,0,0,0,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504304,Sonceboz-Sombeval,1,0,0,0,0,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8504305,Corgémont,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504306,Cortébert,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504307,Courtelary,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504308,Cormoret,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504309,Villeret,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504310,St-Imier,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504311,Sonvilier,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8504312,Renan BE,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
8504314,La Chaux-de-Fonds,0,0,0,0,2,7,10,7,9,8,7,8,7,10,8,8,7,8,8,8,5,4,5,5,0,0,0,0,2,6,9,8,8,8,7,8,7,10,8,8,8,7,8,8,7,4,5,5
8504315,Le Crêt-du-Locle,0,0,0,0,1,2,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,1,2,2,0,0,0,0,1,2,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,1,2,2
8504316,Le Locle,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,2,2,2,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,2,2,2
8504317,Le Locle-Col-des-Roches,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
8508395,Innertkirchen Post MIB,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0
8506207,Schwarzenbach SG,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,3,4,4,4,3,2,2,1,1,0,0,0,0,0,1,3,3,2,2,2,2,2,2,2,3,4,4,4,3,2,2,1,1
8504381,La Chaux-de-Fonds-Grenier,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8504382,Le Reymond,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8504383,La Corbatière,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8504384,La Sagne-Eglise,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8504385,La Sagne,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8504386,Les Coeudres,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8504387,Petit-Martel,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8504388,Les Ponts-de-Martel,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8504400,Kerzers,5,0,0,0,0,2,5,4,3,7,6,6,6,6,6,6,4,5,4,4,3,2,2,4,5,0,0,0,0,1,5,4,4,5,6,6,6,6,6,6,6,4,4,4,3,2,2,4
8504401,Fräschels,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0
8504402,Kallnach,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0
8504403,Bargen,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0
8504404,Aarberg,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0
8504410,Zollikofen,1,0,0,0,0,7,11,12,10,10,10,10,10,10,10,10,10,11,11,10,9,8,8,8,1,0,0,0,0,6,11,12,10,10,10,10,10,10,10,10,10,11,11,10,9,9,8,8
8504411,Münchenbuchsee,0,0,0,0,0,3,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,4,4,4,0,0,0,0,0,3,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,4,4,4
8504412,Schüpfen,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8504413,Suberg-Grossaffoltern,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8504414,Lyss,0,0,0,0,0,3,8,9,6,10,10,10,10,10,10,10,8,9,7,6,6,5,4,5,0,0,0,0,0,3,7,9,6,10,10,10,10,10,10,10,8,9,7,6,6,6,4,4
8506213,Bischofszell Stadt,0,0,0,0,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,2,2,2,2,2,2,1,0,0,0,0
8504416,Brügg BE,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8504419,Biel Mett,1,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,1,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2
8506214,Sitterdorf,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
8504441,Studen BE,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8504461,Nidau,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2
8504462,Lattrigen,0,0,0,0,0,1,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2
8504463,Täuffelen,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1
8504464,Hagneck,0,0,0,0,0,2,3,1,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,0,0,0,0,0,2,3,1,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2
8504465,Lüscherz,0,0,0,0,0,2,3,1,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,0,0,0,0,0,2,3,1,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2
8504466,Siselen BE,0,0,0,0,0,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504467,Brüttelen,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504468,Ins Dorf,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8504469,Nidau Beunden,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2
8504470,Ipsach Herdi,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1
8504471,Ipsach,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1
